,t0,S0,K,K_rel,sigma_t0,T_years,geom_model,arit_model,geom_empirical,arit_empirical
0,2019-02-01,124.9773178100586,99.98185424804689,0.8,0.18014449390038942,0.023809523809523808,25.027552814619753,25.03786548195652,25.696575560433878,25.697597317660378
1,2019-02-01,124.9773178100586,112.47958602905274,0.9,0.18014449390038942,0.023809523809523808,12.543204289646297,12.522506776378016,13.212227035454516,13.213248792681018
2,2019-02-01,124.9773178100586,124.9773178100586,1.0,0.18014449390038942,0.023809523809523808,0.8292558846986466,0.8142939135517796,0.7278785104751552,0.7289002677016558
3,2019-02-01,124.9773178100586,137.47504959106448,1.1,0.18014449390038942,0.023809523809523808,5.794446291918929e-10,0.0,0.0,0.0
4,2019-02-01,124.9773178100586,149.9727813720703,1.2,0.18014449390038942,0.023809523809523808,8.766102024500989e-31,0.0,0.0,0.0
5,2019-02-04,125.86918640136719,100.69534912109376,0.8,0.15024270869383854,0.031746031746031744,25.220199730198104,25.24399862362176,25.516085606515716,25.51906261573977
6,2019-02-04,125.86918640136719,113.28226776123047,0.9,0.15024270869383854,0.031746031746031744,12.651249564724694,12.660335921642565,12.947135441041432,12.950112450265484
7,2019-02-04,125.86918640136719,125.86918640136719,1.0,0.15024270869383854,0.031746031746031744,0.8170638487693935,0.825383301447079,0.37818527556714737,0.3811622847912003
8,2019-02-04,125.86918640136719,138.45610504150392,1.1,0.15024270869383854,0.031746031746031744,1.4421242878123925e-10,0.0,0.0,0.0
9,2019-02-04,125.86918640136719,151.04302368164062,1.2,0.15024270869383854,0.031746031746031744,5.9886536932478366e-33,0.0,0.0,0.0
10,2019-02-05,126.39164733886719,101.11331787109376,0.8,0.11314740164047958,0.031746031746031744,25.32814884359648,25.336509340376693,25.37071516493913,25.376067120347884
11,2019-02-05,126.39164733886719,113.75248260498047,0.9,0.11314740164047958,0.031746031746031744,12.707027168362018,12.723607250596686,12.74959348970467,12.754945445113421
12,2019-02-05,126.39164733886719,126.39164733886719,1.0,0.11314740164047958,0.031746031746031744,0.630203045311788,0.61152078566324,0.12847181447020856,0.1338237698789589
13,2019-02-05,126.39164733886719,139.03081207275392,1.1,0.11314740164047958,0.031746031746031744,3.9490612935087224e-17,0.0,0.0,0.0
14,2019-02-05,126.39164733886719,151.66997680664062,1.2,0.11314740164047958,0.031746031746031744,3.4016422779961124e-56,0.0,0.0,0.0
15,2019-02-06,126.26551818847656,101.01241455078126,0.8,0.1122279092940796,0.031746031746031744,25.302942468382085,25.299043364199264,25.79088635579687,25.79843007986094
16,2019-02-06,126.26551818847656,113.6389663696289,0.9,0.1122279092940796,0.031746031746031744,12.694415702600836,12.703985102425621,13.182359590015619,13.189903314079688
17,2019-02-06,126.26551818847656,126.26551818847656,1.0,0.1122279092940796,0.031746031746031744,0.6248593695529507,0.613021073651343,0.5738328242343533,0.5813765482984219
18,2019-02-06,126.26551818847656,138.89207000732424,1.1,0.1122279092940796,0.031746031746031744,2.2373484189581666e-17,0.0,0.0,0.0
19,2019-02-06,126.26551818847656,151.51862182617188,1.2,0.1122279092940796,0.031746031746031744,4.4762828888787465e-57,0.0,0.0,0.0
20,2019-02-07,125.06736755371094,100.05389404296875,0.8,0.1180422281253192,0.027777777777777776,25.05628865438979,25.05458728335065,27.00779725150301,27.01437963900046
21,2019-02-07,125.06736755371094,112.56063079833984,0.9,0.1180422281253192,0.027777777777777776,12.565175553144755,12.581633743339308,14.516684150257973,14.523266537755422
22,2019-02-07,125.06736755371094,125.06736755371094,1.0,0.1180422281253192,0.027777777777777776,0.6039931917052854,0.5956501631357605,2.0255710490129335,2.032153436510382
23,2019-02-07,125.06736755371094,137.57410430908203,1.1,0.1180422281253192,0.027777777777777776,6.5170934396730516e-18,0.0,0.0,0.0
24,2019-02-07,125.06736755371094,150.08084106445312,1.2,0.1180422281253192,0.027777777777777776,6.2401676870398055e-59,0.0,0.0,0.0
25,2019-02-08,125.19352722167969,100.15482177734376,0.8,0.11789434723690143,0.023809523809523808,25.075456083976206,25.076848482172878,27.23124662913524,27.236133041372945
26,2019-02-08,125.19352722167969,112.67417449951172,0.9,0.11789434723690143,0.023809523809523808,12.569509770723286,12.58206364492008,14.725300315882318,14.730186728120024
27,2019-02-08,125.19352722167969,125.19352722167969,1.0,0.11789434723690143,0.023809523809523808,0.5565294598804087,0.5482639341050233,2.219354002629399,2.224240414867105
28,2019-02-08,125.19352722167969,137.71287994384767,1.1,0.11789434723690143,0.023809523809523808,1.3239403908508808e-20,0.0,0.0,0.0
29,2019-02-08,125.19352722167969,150.23223266601562,1.2,0.11789434723690143,0.023809523809523808,1.6091708177854984e-68,0.0,0.0,0.0
30,2019-02-11,125.45475006103516,100.36380004882812,0.8,0.11754112470606067,0.027777777777777776,25.13393203128851,25.14126832920532,27.720295904757158,27.722851710518594
31,2019-02-11,125.45475006103516,112.90927505493164,0.9,0.11754112470606067,0.027777777777777776,12.604129071872805,12.607414754895784,15.190492945341461,15.193048751102896
32,2019-02-11,125.45475006103516,125.45475006103516,1.0,0.11754112470606067,0.027777777777777776,0.6034742441094352,0.5852545676917928,2.6606899859257624,2.6632457916871983
33,2019-02-11,125.45475006103516,138.00022506713867,1.1,0.11754112470606067,0.027777777777777776,4.798107872666909e-18,0.0,0.0,0.0
34,2019-02-11,125.45475006103516,150.5457000732422,1.2,0.11754112470606067,0.027777777777777776,2.0713996416113438e-59,0.0,0.0,0.0
35,2019-02-12,127.02223205566406,101.61778564453125,0.8,0.12237252306588788,0.027777777777777776,25.44762487010776,25.442543751912194,26.824008807775392,26.826478370940677
36,2019-02-12,127.02223205566406,114.32000885009766,0.9,0.12237252306588788,0.027777777777777776,12.761269524069974,12.760742174192789,14.137653461737605,14.14012302490289
37,2019-02-12,127.02223205566406,127.02223205566406,1.0,0.12237252306588788,0.027777777777777776,0.6343411460283193,0.6212437930401791,1.451298115699832,1.4537676788651164
