,t0,S0,K,K_rel,sigma_t0,T_years,geom_model,arit_model,geom_empirical,arit_empirical
0,2019-02-01,96.34574890136719,77.07659912109375,0.8,0.31786723464312944,0.011904761904761904,19.27497191258952,19.29086059586755,22.583029522381146,22.584831742259347
1,2019-02-01,96.34574890136719,86.71117401123047,0.9,0.31786723464312944,0.011904761904761904,9.645557041791847,9.674325774690164,12.95361462938436,12.95541684926256
2,2019-02-01,96.34574890136719,96.34574890136719,1.0,0.31786723464312944,0.011904761904761904,0.7773783004501951,0.7433300695977559,3.324199736387574,3.326001956265775
3,2019-02-01,96.34574890136719,105.98032379150392,1.1,0.31786723464312944,0.011904761904761904,3.9811575818700395e-07,0.0,0.0,0.0
4,2019-02-01,96.34574890136719,115.61489868164062,1.2,0.31786723464312944,0.011904761904761904,1.0545433501580431e-20,0.0,0.0,0.0
5,2019-02-04,99.12047576904297,79.29638061523438,0.8,0.2993408107000089,0.01984126984126984,19.83594587955112,19.857679079949634,19.942680083506847,19.944996819919563
6,2019-02-04,99.12047576904297,89.20842819213867,0.9,0.2993408107000089,0.01984126984126984,9.932747824724501,9.95112688753343,10.039478599345724,10.04179533575844
7,2019-02-04,99.12047576904297,99.12047576904297,1.0,0.2993408107000089,0.01984126984126984,0.9767433005128296,0.9690739446251994,0.13627711518458618,0.13859385159730273
8,2019-02-04,99.12047576904297,109.03252334594727,1.1,0.2993408107000089,0.01984126984126984,2.7666108813910115e-05,2.5187042918878867e-05,0.0,0.0
9,2019-02-04,99.12047576904297,118.94457092285155,1.2,0.2993408107000089,0.01984126984126984,1.2970858067347293e-14,0.0,0.0,0.0
10,2019-02-05,100.50780487060547,80.40624389648438,0.8,0.26175101355138447,0.015873015873015872,20.1139792630956,20.115638671918504,18.527100082697583,18.527557963859373
11,2019-02-05,100.50780487060547,90.45702438354492,0.9,0.26175101355138447,0.015873015873015872,10.070375346054746,10.08224350505022,8.483496161192125,8.483954042353913
12,2019-02-05,100.50780487060547,100.50780487060547,1.0,0.26175101355138447,0.015873015873015872,0.7764321588867986,0.7392455921789789,0.0,0.0
